AUS*Australia*2014*5.1677040944005*10.87057105118*5.1411839107346*3.9180852904575*24.602072127285*84.175786972218*12083370700.797333*17084584435.141*21167.547179332*297943.89901031*276776.35183098*23532.69*36703*1151*35552*0.96118357261268*14.236951834626
AUS*Australia*2015*5.1986989624407*10.654727847546*5.1753212207193*3.9533548776778*24.748010281693*84.015297215981*12118935531.364*15358898809.524*21301.074915364*301444.63861019*280143.56369482*23819.74*38286*1204*37082*0.95126323765871*14.316191529932
AUS*Australia*2016*5.065688586448*10.481655841372*5.2082255474964*3.9439224002639*24.436825989556*83.764534825829*13814182187.767*16800075727.911*21632.606525194*303530.0107798*281897.40425461*24095.83*40237*1292*38945*1.0645819006599*14.3825825142
AUS*Australia*2017*4.973963061767*10.647809429405*5.1701351459338*3.9368604650218*24.656091326073*83.642642246703*15642888899.283*20018850420.128334*22094.211143714*305705.15610768*283610.94496396*24310.75*40553*1223*39330*1.1433542127311*14.508051732463
AUS*Australia*2018*4.906226944035*10.628040479432*5.1021963401739*3.9717311443829*25.350498362934*83.55657452412*17516976854.106335*23499607192.345333*22533.368789974*308067.17045018*285533.8016602*24665.87*40732*1134*39598*1.2614533221194*14.587591864572
AUS*Australia*2019*4.7786695925184*9.4270473132112*NA*3.9120648733164*25.483454023014*83.8595624576*NA*NA*22083.619192397*306963.41888892*284879.79969652003*25062.52*NA*1186*NA*NA*NA
AUS*Australia*2020*4.4015791838964*7.7007529570288*NA*3.6054130445926*24.753370389568*84.524138002505*NA*NA*16812.31219486*282439.42530623*265627.11311137*25441.27*NA*1103*NA*NA*NA
AUT*Austria*2000*5.7151165160506*13.219093791338*NA*2.3159040317461*30.012838831018*96.762695821466*559105827.97562*1970406644.2762*NA*NA*NA*NA*55905*976*54929*0.22237153105093*NA
AUT*Austria*2001*5.5364208637657*12.782498382353*NA*2.4925705890099*30.288258392738*96.10621702477*748897960.7101467*2002131891.8360333*NA*NA*NA*NA*57223*958*56265*0.29021642345623*NA
AUT*Austria*2002*5.6980768690967*12.983675647974*NA*2.7146024162217*32.43624684387*97.427812190909*619874503.46877*2008766248.083*NA*NA*NA*NA*57640*956*56684*0.23463514675723*NA
AUT*Austria*2003*5.6230933742223*13.181182356435*NA*2.896206736184*32.347762944911*97.168313683076*749990465.5438733*2074589010.8429*NA*NA*NA*NA*57812*931*56881*0.28033916726329*NA
AUT*Austria*2004*5.6082525024603*13.328535165013*NA*2.9185045556969*32.224335088811*97.124015510325*817046004.8507667*2345602905.5924*NA*NA*NA*NA*56735*878*55857*0.29709343588559*NA
AUT*Austria*2005*5.6750837538512*13.420318193239*NA*2.9837421268721*32.976794817789*97.208603601182*763599154.27556*2249672035.3038335*NA*NA*NA*NA*54002*768*53234*0.27039260061006*NA
AUT*Austria*2006*5.6105001919682*13.488696506361*NA*2.8298035916664*32.430358311299*96.581210096489*864616707.1368834*2477417946.384733*NA*NA*NA*NA*52660*730*51930*0.29945038532768*NA
AUT*Austria*2007*5.6108196119109*13.387057925729*NA*2.8433556703784*34.126220756109*96.514438873584*927210444.089*2535440972.9744*NA*NA*NA*NA*53902*691*53211*0.30636176041806*66.500397735249
AUT*Austria*2008*5.6672570043501*13.424928120471*4.942977679298*2.7103864497441*32.877411819995*96.474490422519*903092953.8054934*2643224062.509567*NA*NA*NA*NA*51200*679*50521*0.29786017252061*66.524055159759
AUT*Austria*2009*5.6386781878761*12.960463673087*4.9195301562588*2.6031594365938*34.682887678161*96.492333901192*690700349.45839*2837583992.060633*NA*NA*NA*NA*49791*633*49158*0.2308675063532*67.50449158848
AUT*Austria*2010*5.5400359036327*13.324201866793*4.7831850971264*2.693822993604*32.965332272022*96.542005092871*399490000.0011733*2393867000.007*NA*NA*NA*NA*46410*552*45858*0.13180262050646*68.737237106205
AUT*Austria*2011*5.5332158724186*13.776697080154*4.978500527462*2.5883894250506*32.608982526495*95.997254249836*304625946.96588665*2461136363.6056*NA*NA*NA*NA*45548*523*45025*0.09770127914513*71.213666701471
AUT*Austria*2012*5.5101419606816*13.533970518898*5.0318584395791*2.5688354827425*34.135557916178*96.536314964586*324035358.16335666*1999704442.7329*NA*NA*NA*NA*51426*531*50895*0.10261946380546*71.234789867403
AUT*Austria*2013*5.5827816529049*13.071911892149*5.148335150345*2.7260097292125*36.064395222966*96.173962021242*359389692.56583333*2001889692.4741666*NA*NA*NA*NA*48499*455*48044*0.11206816708345*71.235482498736
AUT*Austria*2014*5.6450931613032*12.450271708976*4.9177238658537*2.6513206330277*37.505515972236*96.493025107319*447966666.61314666*2007444444.2046332*NA*NA*NA*NA*48100*430*47670*0.13597641874734*71.24201367708
AUT*Austria*2015*5.6719846241673*12.054508961296*4.972548830538*2.6804659053844*37.636165612736*96.33439895435*455000000*2006000000*NA*NA*NA*NA*47845*479*47366*0.13216409261362*73.16406805542
AUT*Austria*2016*5.6160549438174*11.962630340862*4.9386884663231*2.7462712329231*38.718734109765*96.556866386644*445494949.49495*1975629629.6296334*NA*NA*NA*NA*48825*432*48393*0.12415829623498*73.875237930438
AUT*Austria*2017*5.6406168221956*12.206369543257*4.9341564752001*2.7903774748607*38.262814095337*96.303037289809*510708500.7085*2052750672.7506666*NA*NA*NA*NA*47672*414*47258*0.13942961105907*73.433304144775
AUT*Austria*2018*5.5131406318928*12.444272007231*5.0891410048622*2.8047736100621*40.446793451497*96.524472427836*453633092.94330335*2104544025.1452*NA*NA*NA*NA*46934*409*46525*0.1201274440616*72.203943584198
AUT*Austria*2019*5.4707950934549*12.12665076889*5.0985727900061*2.7980342165245*39.610392819525*96.689328641022*547349264.4226466*2243450232.3800335*NA*NA*NA*NA*45556*416*45140*0.14137689016123*71.560338201384
AUT*Austria*2020*5.1735115632513*10.737800759838*5.08750698194*2.4352272278685*37.882169660895*96.560975823168*535890445.06691664*2497269032.0572667*NA*NA*NA*NA*38074*344*37730*0.14446866901648*71.424614386223
BEL*Belgium*2000*6.0250085948455*12.812530730652*NA*2.3881375442019*21.474039514718*95.536124473299*165183478.67757*1455610117.4741333*13270*119400*106130*NA*69431*1470*67961*0.05811767385766*19.585239360798
BEL*Belgium*2001*6.0230772933926*12.515255700423*NA*2.4593464099306*21.925491995035*95.919755682609*162252355.15414667*1275943690.8720667*13470*121470*108000*23941.45*66780*1486*65294*0.05561127191302*19.584930102013
BEL*Belgium*2002*5.7423371784592*12.387378622956*NA*2.4426967172935*23.401182304009*96.304179183244*188520221.75411*1505969678.4311*14540*123960*109420*24262.4*66342*1353*64989*0.06294463799514*19.58689554282
BEL*Belgium*2003*5.918469280069*12.098252887476*NA*2.494457231803*22.992830447506*96.046141803714*202429124.76510668*1419192296.3261666*16350*124730*108380*24122.04*66602*1216*65386*0.06578947368421*19.588751093569
BEL*Belgium*2004*5.80425410447*12.322028345244*NA*2.5878385439132*24.40258581328*96.115242311135*169103618.44712*1392936857.0804334*17110*126800*109690*23860.74*64155*1163*62992*0.05255710531635*19.588621676729
BEL*Belgium*2005*6.077368423144*12.337538836398*NA*2.4991294175558*24.241741467228*96.29188366017*167295275.02742666*1351796802.4539335*17540*126960*109420*23678.63*64244*1131*63113*0.05031641282682*19.590809396718
BEL*Belgium*2006*6.1551065330771*12.617045750637*NA*2.521595175104*25.338474380282*97.181408303281*178041726.93275332*1326830612.9339666*18070*127990*109920*23723.35*64558*1106*63452*0.05197569136896*19.591346153846
BEL*Belgium*2007*6.110495194053*12.310691321742*NA*2.5813659335385*27.206064902399*97.188796309867*172135449.89276*1207790253.0622666*18730*130810*112080*23997.18*65445*1094*64351*0.04830931933333*19.593305811037
BEL*Belgium*2008*6.2388529351814*12.367755757403*6.3677003964349*2.5679476502882*26.525874461757*97.244629153918*160114737.88138*1361863895.9107666*17610*130620*113010*23900.32*63941*980*62961*0.04435056276884*NA
BEL*Belgium*2009*6.1610918100996*11.825581985533*6.0307191168819*2.4689424612233*27.449365880262*97.525165141552*180279898.21883*1820635649.6330667*17630*131060*113430*25084.54*62338*956*61382*0.05050898627021*NA
BEL*Belgium*2010*5.9753597227661*12.212422181879*5.9470762855822*2.3706159540203*24.766566178417*97.175527744708*358499454.74373*1935142015.4001*17385*126773*109388*24547.13*59872*850*59022*0.09583080905436*NA
BEL*Belgium*2011*5.8926209320634*12.320693962392*6.0353382749999*2.3052628565506*27.149413477455*97.276832206114*252076949.98251*1722932030.5797*17670*127640*109970*24425.51*62195*884*61311*0.06596306068602*NA
BEL*Belgium*2012*5.7405397071771*11.780759243102*5.6323084064635*2.2219655256735*26.642060485218*97.234920714674*558505320.97494*2058724975.8878334*17905*128046*110141*24226.11*57146*827*56319*0.14319932673011*NA
BEL*Belgium*2013*5.5723218544337*11.721508732877*5.3368453907447*2.1674090746937*25.728212553521*97.256501426386*592429599.1778*1972867365.2882667*16170*121530*105360*24679.86*53876*764*53112*0.14940948890246*NA
BEL*Belgium*2014*5.6125590156369*11.589331026182*5.4258258083771*2.178085988857*27.832255141707*97.659813166797*419260162.6016267*1636802290.4842*15790*123980*108190*24596.23*53982*745*53237*0.10347317513765*NA
BEL*Belgium*2015*5.7243794293944*10.890953258707*5.4683766786587*2.3130021865861*28.116225889914*97.756280956113*778000000*2074993899.6279*15170*122240*107070*24458.91*52593*762*51831*0.18670461553968*NA
BEL*Belgium*2016*5.5895500565447*11.044780797335*5.5034120391567*2.27644509224*28.119262379743*97.686870817077*805748031.4960634*1983616037.7837665*13533*119500*105967*24225.92*51928*670*51258*0.1883348640385*NA
BEL*Belgium*2017*5.5573787957363*11.168477429087*5.5964276011368*2.2154109859397*27.90882157376*97.622243870694*649744265.63006*1756736303.207*NA*NA*106940*24196.78*49081*609*48472*0.1473780474104*NA
BEL*Belgium*2018*5.6198817749746*11.231882462074*5.4141299433246*2.2114886304029*27.773393865033*97.702170093547*669165876.77725*1772650868.8783667*NA*NA*NA*23944.89*49357*604*48753*0.14801387548577*NA
BEL*Belgium*2019*5.6469804132828*11.223433450156*5.7165414949824*2.1773908562814*27.743031831181*97.522945314998*716641998.14986*1785267345.0508666*NA*NA*NA*24077.35*47832*644*47188*0.15368884595359*NA
BEL*Belgium*2020*5.3959984801165*10.119010982449*5.3605862337522*1.8123919970139*25.290299419437*96.710556816547*NA*NA*NA*NA*NA*24139.55*37150*499*36651*NA*NA
BGR*Bulgaria*2000*8.2821957026664*13.628943125703*NA*0.66476348355946*12.867434130957*89.488793702792*NA*NA*15108*NA*NA*NA*9042*1012*8030*NA*NA
BGR*Bulgaria*2001*9.330105923568*14.661131658646*NA*0.69965546871313*12.46428854235*89.83268018645*NA*NA*15707*NA*NA*NA*8995*1011*7984*NA*NA
BGR*Bulgaria*2002*9.6927665754799*15.375561871612*NA*0.74383568233446*13.75384747507*91.241877603112*NA*NA*17018*NA*NA*NA*9059*959*8100*NA*NA
BGR*Bulgaria*2003*9.677620303488*16.076559458708*NA*0.82562186773624*13.757914388408*94.222429231028*NA*NA*14005*NA*NA*NA*9448*960*8488*NA*NA
BGR*Bulgaria*2004*9.1854004452866*16.059708209879*NA*0.90059687489471*15.166999405522*93.228274851866*NA*NA*12057*NA*NA*NA*10251*943*9308*NA*NA
BGR*Bulgaria*2005*7.341620871307*15.58863504362*NA*1.0136987052571*16.744231687894*91.731206907877*423399417.41453665*627140490.45612*12289*NA*NA*NA*11069*957*10112*1.131499873908*NA
BGR*Bulgaria*2006*7.7397450787707*17.092679069469*NA*1.077495894631*17.27688642369*91.464541817103*367556077.18804*706500004.6548567*12039*NA*NA*NA*11258*1043*10215*0.93455440483285*NA
BGR*Bulgaria*2007*7.7759196252963*16.985421785422*NA*1.0503200784378*15.656002634548*89.691256299669*285855006.5529467*889098185.8493333*12209*NA*NA*NA*10833*1006*9827*0.65715975553657*NA
BGR*Bulgaria*2008*6.8222595997315*15.809306354459*5.6923356118807*1.1084460974025*17.252231441766*91.010222634285*340026317.04209*435043651.14567*12305*NA*NA*NA*11013*1061*9952*0.68827812349061*NA
BGR*Bulgaria*2009*6.5620388000987*16.351374967875*5.8037943085372*1.0716100586706*19.028212418425*94.217014267556*175278962.09858334*241693256.33125*10073*NA*NA*NA*9575*901*8674*0.34981535761569*NA
BGR*Bulgaria*2010*6.3646060962322*15.989947137145*5.7820217319723*1.0492591607522*17.662931834089*94.335365146458*484393925.15297335*654098831.3444967*9924*NA*NA*NA*8854*776*8078*0.96824584982785*20.230263157895
BGR*Bulgaria*2011*5.9516190230818*15.396701283731*5.9026473099915*1.0798646984729*16.243909199348*92.446567194274*709903812.44905*834722065.1873434*9766*NA*NA*NA*8958*657*8301*1.2339067313939*20.238827388274
BGR*Bulgaria*2012*5.8604218436909*15.932668686998*6.0451138208574*1.1240194210478*18.645840381565*92.92897188978*799570148.8535933*955158406.4402866*9233*NA*NA*NA*8794*601*8193*1.3866385757407*19.824507703296
BGR*Bulgaria*2013*5.9963570408513*15.243490330879*6.2019796497543*1.0004218790756*18.747328739475*93.016546095446*676524448.33303*842231853.6939533*8916*NA*NA*NA*9376*601*8775*1.2013352817338*20.027441813192
BGR*Bulgaria*2014*6.2227365608972*14.859034494504*6.0053289608526*1.1260783245925*19.771666457641*94.3481767043*751749443.9763366*975500639.6426133*10145*NA*NA*NA*9299*660*8639*1.3095615665118*19.322789943228
BGR*Bulgaria*2015*6.0923768572773*15.092342519215*6.1207331427611*1.2437923090179*20.546890336787*95.131906276147*1106361897.9445734*1505151089.0684001*10231*NA*NA*NA*9679*708*8971*1.831478222234*19.95164458772
BGR*Bulgaria*2016*6.1157206923724*13.976873868911*6.5599295941509*1.2689612619395*22.392508936029*95.174313123485*226129852.77895*438791156.33282*9757*NA*NA*NA*10082*708*9374*0.33441488418379*19.973864093285
BGR*Bulgaria*2017*5.5228437978073*13.921810724742*6.7579878961411*1.2986431356821*21.54740490985*94.501873409126*160596229.35933*289287341.15261*9179*NA*NA*NA*9362*682*8680*0.21899728443367*19.928503096521
BGR*Bulgaria*2018*5.504008742416*13.348523031956*6.6017139691746*1.337639929868*23.685348081461*95.641680243738*1231616891.48477*1365767514.6592534*8588*NA*NA*NA*9077*611*8466*1.5696045978684*20.009056148118
BGR*Bulgaria*2019*5.580962097911*13.7598833398*6.6352070911584*1.3648360372438*25.040200473726*97.975688941126*741212668.4511133*915573441.3781433*9175*NA*NA*NA*9127*628*8499*0.85800905353212*20.031188691584
BGR*Bulgaria*2020*5.0745234555524*11.677082936641*6.6230202030222*1.2913802465094*27.075549201759*98.40459213017*739893885.6516267*982682823.7865833*4984*NA*NA*NA*7584*463*7121*0.85618294136773*NA
BIH*Bosnia-Herzegovina*2001*3.8702100092281*8.8613129881487*NA*NA*15.769400844244*NA*NA*NA*NA*NA*NA*NA*NA*NA*NA*NA*NA
BIH*Bosnia-Herzegovina*2002*3.7801069518717*8.3358106482071*NA*0.5432239121836*14.36269535*NA*NA*NA*NA*NA*NA*NA*NA*NA*NA*NA*NA
BIH*Bosnia-Herzegovina*2003*3.8103116864157*7.8868478763857*NA*0.5463748535091*14.131027337979*NA*NA*NA*NA*NA*NA*NA*NA*460*NA*NA*NA
BIH*Bosnia-Herzegovina*2004*3.7575057565729*8.3566534787224*NA*0.6353577950552*15.748128452461*NA*NA*NA*NA*NA*NA*NA*NA*437*NA*NA*NA
BIH*Bosnia-Herzegovina*2005*4.0211398601868*8.6404712339137*NA*0.61200446600725*14.531714186078*NA*NA*NA*NA*NA*NA*NA*NA*384*NA*NA*NA
BIH*Bosnia-Herzegovina*2006*4.0500534106516*8.6979801235856*NA*0.76613989082764*16.520474785265*NA*NA*NA*NA*NA*NA*NA*10397*403*9994*NA*NA
BIH*Bosnia-Herzegovina*2007*4.0231003828434*8.6069285775049*NA*0.8100423329385*16.551751851335*NA*NA*NA*2038*NA*NA*NA*12320*430*11890*NA*NA
BIH*Bosnia-Herzegovina*2008*3.913461000578*8.8349510214502*NA*0.90042487722617*16.701671486314*NA*NA*NA*2113*NA*NA*NA*12318*434*11884*NA*NA
BIH*Bosnia-Herzegovina*2009*3.7445369602894*8.5536118831305*NA*0.93444095135234*17.278334003972*NA*NA*NA*1951*NA*NA*NA*11434*382*11052*NA*NA
BIH*Bosnia-Herzegovina*2010*3.8280494157922*9.1596468080788*NA*0.91843481461771*16.615232892228*NA*NA*NA*NA*NA*NA*NA*10421*362*10059*NA*NA
BIH*Bosnia-Herzegovina*2011*3.8628115007353*9.483932217963*NA*0.93051871626935*14.558359243996*NA*NA*NA*1454*NA*NA*NA*10395*356*10039*NA*NA
BIH*Bosnia-Herzegovina*2012*4.0017139893101*9.2957425051677*NA*0.88480298876108*14.736273605739*NA*NA*NA*1926*NA*NA*NA*9478*303*9175*NA*NA
BIH*Bosnia-Herzegovina*2013*4.0502096445234*9.1578590844746*NA*0.79536261241044*13.098976033056*NA*NA*NA*1750*NA*NA*NA*10052*334*9718*NA*NA
BIH*Bosnia-Herzegovina*2014*4.2871720681504*9.3106757845305*NA*0.85597049601592*15.535627259199*NA*NA*NA*1660*NA*NA*NA*10364*297*10067*NA*NA
BIH*Bosnia-Herzegovina*2015*4.2554941777962*8.87641065203*NA*0.90582154931442*16.0785898994*NA*NA*NA*1690*NA*NA*NA*10205*341*9864*NA*NA
BIH*Bosnia-Herzegovina*2016*4.2422407148138*8.4133495495867*NA*1.0690309642222*16.428544847411*NA*NA*NA*1706*NA*NA*NA*11509*321*11188*NA*NA
BIH*Bosnia-Herzegovina*2017*4.3996861103845*8.6257696218545*NA*1.1266960144221*16.8996157917*NA*NA*NA*1661*NA*NA*NA*10527*298*10229*NA*NA
BIH*Bosnia-Herzegovina*2018*4.220432273729*9.1718093537912*NA*1.1287786231294*16.874078318268*NA*NA*NA*1715*NA*NA*NA*10680*277*10403*NA*NA
BIH*Bosnia-Herzegovina*2019*4.190125056051*9.1953306822555*NA*1.2162049174219*19.339478126156*NA*NA*NA*1732*NA*NA*NA*10552*261*10291*NA*NA
BIH*Bosnia-Herzegovina*2020*3.8243468218243*6.4301015550619*NA*1.1083465541337*17.724057287775*NA*NA*NA*714*NA*NA*NA*8819*244*8575*NA*NA
CAN*Canada*2000*NA*14.918847524786*NA*4.8871487495979*29.787266537111*76.755692318952*4404102088.858967*5123033610.1172*30000*502000*472000*NA*225752*2904*222848*0.46190858929374*NA
CAN*Canada*2001*NA*14.519473523666*NA*4.7642090484667*29.786758218267*77.937115662582*5202101202.5675335*5762944735.565033*23000*481000*458000*15375.08*219300*2758*216542*0.53244330667039*NA
CAN*Canada*2002*NA*14.732883547512*NA*5.0907295227158*31.032593813642*78.849148940328*4936663281.470533*5497438812.5128*23000*493000*470000*15213.46*225586*2921*222665*0.49485209727819*NA
CAN*Canada*2003*NA*14.63990242223*NA*5.1281827964506*30.373910703641*79.553713184101*5095674585.4183*5729770250.752133*22000*485000*463000*14999.85*218900*2777*216123*0.49635781118001*NA
CAN*Canada*2004*NA*14.534079794948*NA*5.2093205352238*31.622029902677*79.478542796461*5445980090.016367*5910841461.066967*20368*488368*468000*15023.85*208839*2735*206104*0.50519569969754*NA
CAN*Canada*2005*NA*14.830691300997*NA*5.2915329056143*31.658860200814*78.217094145736*6784091577.070167*7501521736.613234*18736*512736*494000*15155.87*207599*2898*204701*0.5833690919195*NA
CAN*Canada*2006*NA*14.84744041385*NA*5.2010891593898*31.990033487779*78.504899307331*7997013258.0377*8702851370.111465*17103*510103*493000*15490.24*202847*2871*199976*0.64500825220337*NA
CAN*Canada*2007*4.2646804536103*14.944085610916*NA*5.3439185260129*31.378325408067*78.678843150233*9455958980.0536*10237906739.3951*15471*503471*488000*15644.86*195498*2753*192745*0.72664579186897*NA
CAN*Canada*2008*4.0782706084813*14.934111836791*NA*5.2338560593432*32.226416750639*79.515303174295*10938241627.289934*11709296690.3408*NA*NA*477000*16276.77*178825*2431*176394*0.82357698064018*NA
CAN*Canada*2009*4.140258676586*13.78665017488*NA*5.0397748721747*33.063967112795*82.42424596444*13880313558.068333*14509080585.955*NA*NA*493000*17238.79*172986*2216*170770*1.0986234591079*NA
CAN*Canada*2010*4.1201620697394*14.405714097627*NA*5.1369857434324*33.191480588891*82.607314762779*17451773629.280666*18243186442.447666*NA*NA*NA*17854.41*174319*2238*172081*1.2613667056811*NA
